"zone","value","timestep","severity","forest","mortality"
1,2154,2005,"low",918960,0.00234395403499608
4,805,2005,"low",106716,0.00754338618388995
5,31807,2005,"low",3541452,0.00898134437513201
6,2471,2005,"low",2981142,0.000828876987409523
7,0,2005,"low",29700,0
8,901,2005,"low",967344,0.00093141633172894
9,11328,2005,"low",1002378,0.0113011259225562
13,157,2005,"low",381732,0.000411283308708728
14,42,2005,"low",381174,0.000110185899353051
78,5141,2005,"low",2370510,0.00216873162315282
80,279,2005,"low",144534,0.00193034164971564
81,0,2005,"low",19776,0
1,40,2005,"medium",918960,4.35274658309393e-05
4,180,2005,"medium",106716,0.00168671989204993
5,174,2005,"medium",3541452,4.91323897655538e-05
6,12,2005,"medium",2981142,4.02530305500375e-06
7,0,2005,"medium",29700,0
8,4,2005,"medium",967344,4.13503365917399e-06
9,89,2005,"medium",1002378,8.87888600907043e-05
13,0,2005,"medium",381732,0
14,0,2005,"medium",381174,0
78,25,2005,"medium",2370510,1.05462537597395e-05
80,0,2005,"medium",144534,0
81,0,2005,"medium",19776,0
1,0,2005,"high",918960,0
4,1,2005,"high",106716,9.37066606694404e-06
5,370,2005,"high",3541452,0.000104476920765833
6,0,2005,"high",2981142,0
7,0,2005,"high",29700,0
8,0,2005,"high",967344,0
9,2,2005,"high",1002378,1.99525528293718e-06
13,0,2005,"high",381732,0
14,0,2005,"high",381174,0
78,45,2005,"high",2370510,1.8983256767531e-05
80,0,2005,"high",144534,0
81,0,2005,"high",19776,0
1,2612,2006,"low",918960,0.00284234351876034
4,290,2006,"low",106716,0.00271749315941377
5,12190,2006,"low",3541452,0.00344209098415
6,2043,2006,"low",2981142,0.000685307845114389
7,0,2006,"low",29700,0
8,260,2006,"low",967344,0.000268777187846309
9,2470,2006,"low",1002378,0.00246414027442741
13,107,2006,"low",381732,0.000280301363260088
14,5,2006,"low",381174,1.31173689706014e-05
78,1652,2006,"low",2370510,0.000696896448443584
80,118,2006,"low",144534,0.00081641689844604
81,0,2006,"low",19776,0
1,109,2006,"medium",918960,0.00011861234438931
4,16,2006,"medium",106716,0.000149930657071105
5,1,2006,"medium",3541452,2.82370056123872e-07
6,51,2006,"medium",2981142,1.7107537983766e-05
7,0,2006,"medium",29700,0
8,0,2006,"medium",967344,0
9,2,2006,"medium",1002378,1.99525528293718e-06
13,0,2006,"medium",381732,0
14,0,2006,"medium",381174,0
78,1,2006,"medium",2370510,4.21850150389579e-07
80,0,2006,"medium",144534,0
81,0,2006,"medium",19776,0
1,42,2006,"high",918960,4.57038391224863e-05
4,1,2006,"high",106716,9.37066606694404e-06
5,8,2006,"high",3541452,2.25896044899098e-06
6,123,2006,"high",2981142,4.12593563137885e-05
7,0,2006,"high",29700,0
8,0,2006,"high",967344,0
9,110,2006,"high",1002378,0.000109739040561545
13,0,2006,"high",381732,0
14,0,2006,"high",381174,0
78,0,2006,"high",2370510,0
80,0,2006,"high",144534,0
81,0,2006,"high",19776,0
1,2904,2007,"low",918960,0.00316009401932619
4,404,2007,"low",106716,0.00378574909104539
5,7113,2007,"low",3541452,0.0020084982092091
6,1298,2007,"low",2981142,0.000435403613782906
7,0,2007,"low",29700,0
8,76,2007,"low",967344,7.85656395243057e-05
9,1782,2007,"low",1002378,0.00177777245709702
13,142,2007,"low",381732,0.000371988725074136
14,0,2007,"low",381174,0
78,1471,2007,"low",2370510,0.00062054157122307
80,46,2007,"low",144534,0.000318264214648456
81,0,2007,"low",19776,0
1,443,2007,"medium",918960,0.000482066684077653
4,0,2007,"medium",106716,0
5,119,2007,"medium",3541452,3.36020366787408e-05
6,210,2007,"medium",2981142,7.04428034625657e-05
7,0,2007,"medium",29700,0
8,2,2007,"medium",967344,2.06751682958699e-06
9,41,2007,"medium",1002378,4.09027333002121e-05
13,0,2007,"medium",381732,0
14,0,2007,"medium",381174,0
78,6,2007,"medium",2370510,2.53110090233747e-06
80,1,2007,"medium",144534,6.91878727496644e-06
81,0,2007,"medium",19776,0
1,359,2007,"high",918960,0.00039065900583268
4,0,2007,"high",106716,0
5,13,2007,"high",3541452,3.67081072961034e-06
6,142,2007,"high",2981142,4.76327528175444e-05
7,0,2007,"high",29700,0
8,0,2007,"high",967344,0
9,130,2007,"high",1002378,0.000129691593390916
13,0,2007,"high",381732,0
14,0,2007,"high",381174,0
78,3,2007,"high",2370510,1.26555045116874e-06
80,0,2007,"high",144534,0
81,0,2007,"high",19776,0
1,1416,2008,"low",918960,0.00154087229041525
4,408,2008,"low",106716,0.00382323175531317
5,4668,2008,"low",3541452,0.00131810342198624
6,826,2008,"low",2981142,0.000277075026952758
7,0,2008,"low",29700,0
8,177,2008,"low",967344,0.000182975239418449
9,1037,2008,"low",1002378,0.00103453986420293
13,236,2008,"low",381732,0.000618234782517578
14,25,2008,"low",381174,6.55868448530068e-05
78,2388,2008,"low",2370510,0.00100737815913031
80,19,2008,"low",144534,0.000131456958224362
81,0,2008,"low",19776,0
1,0,2008,"medium",918960,0
4,12,2008,"medium",106716,0.000112447992803328
5,14,2008,"medium",3541452,3.95318078573421e-06
6,13,2008,"medium",2981142,4.36074497625407e-06
7,0,2008,"medium",29700,0
8,0,2008,"medium",967344,0
9,213,2008,"medium",1002378,0.000212494687632809
13,0,2008,"medium",381732,0
14,0,2008,"medium",381174,0
78,112,2008,"medium",2370510,4.72472168436328e-05
80,0,2008,"medium",144534,0
81,0,2008,"medium",19776,0
1,3,2008,"high",918960,3.26455993732045e-06
4,0,2008,"high",106716,0
5,8,2008,"high",3541452,2.25896044899098e-06
6,6,2008,"high",2981142,2.01265152750188e-06
7,0,2008,"high",29700,0
8,0,2008,"high",967344,0
9,159,2008,"high",1002378,0.000158622794993505
13,0,2008,"high",381732,0
14,0,2008,"high",381174,0
78,1,2008,"high",2370510,4.21850150389579e-07
80,0,2008,"high",144534,0
81,0,2008,"high",19776,0
1,680,2009,"low",918960,0.000739966919125968
4,612,2009,"low",106716,0.00573484763296975
5,14583,2009,"low",3541452,0.00411780252845443
6,508,2009,"low",2981142,0.000170404495995159
7,1,2009,"low",29700,3.36700336700337e-05
8,254,2009,"low",967344,0.000262574637357548
9,1576,2009,"low",1002378,0.00157226116295449
13,135,2009,"low",381732,0.000353651252711326
14,6,2009,"low",381174,1.57408427647216e-05
78,2268,2009,"low",2370510,0.000956756141083564
80,9,2009,"low",144534,6.2269085474698e-05
81,0,2009,"low",19776,0
1,8,2009,"medium",918960,8.70549316618787e-06
4,28,2009,"medium",106716,0.000262378649874433
5,355,2009,"medium",3541452,0.000100241369923975
6,4,2009,"medium",2981142,1.34176768500125e-06
7,0,2009,"medium",29700,0
8,8,2009,"medium",967344,8.27006731834797e-06
9,118,2009,"medium",1002378,0.000117720061693293
13,3,2009,"medium",381732,7.85891672691836e-06
14,12,2009,"medium",381174,3.14816855294432e-05
78,98,2009,"medium",2370510,4.13413147381787e-05
80,1,2009,"medium",144534,6.91878727496644e-06
81,0,2009,"medium",19776,0
1,1,2009,"high",918960,1.08818664577348e-06
4,38,2009,"high",106716,0.000356085310543873
5,100,2009,"high",3541452,2.82370056123872e-05
6,1,2009,"high",2981142,3.35441921250313e-07
7,0,2009,"high",29700,0
8,1,2009,"high",967344,1.0337584147935e-06
9,166,2009,"high",1002378,0.000165606188483786
13,11,2009,"high",381732,2.88160279987007e-05
14,3,2009,"high",381174,7.87042138236081e-06
78,34,2009,"high",2370510,1.43429051132457e-05
80,0,2009,"high",144534,0
81,0,2009,"high",19776,0
1,502,2010,"low",918960,0.000546269696178288
4,851,2010,"low",106716,0.00797443682296938
5,25013,2010,"low",3541452,0.00706292221382642
6,449,2010,"low",2981142,0.00015061342264139
7,0,2010,"low",29700,0
8,800,2010,"low",967344,0.000827006731834797
9,4696,2010,"low",1002378,0.00468485940433649
13,145,2010,"low",381732,0.000379847641801054
14,30,2010,"low",381174,7.87042138236081e-05
78,3392,2010,"low",2370510,0.00143091571012145
80,131,2010,"low",144534,0.000906361133020604
81,0,2010,"low",19776,0
1,10,2010,"medium",918960,1.08818664577348e-05
4,105,2010,"medium",106716,0.000983919937029124
5,1124,2010,"medium",3541452,0.000317383943083233
6,9,2010,"medium",2981142,3.01897729125282e-06
7,0,2010,"medium",29700,0
8,169,2010,"medium",967344,0.000174705172100101
9,343,2010,"medium",1002378,0.000342186281023726
13,42,2010,"medium",381732,0.000110024834176857
14,2,2010,"medium",381174,5.24694758824054e-06
78,676,2010,"medium",2370510,0.000285170701663355
80,12,2010,"medium",144534,8.30254472995973e-05
81,0,2010,"medium",19776,0
1,0,2010,"high",918960,0
4,6,2010,"high",106716,5.62239964016642e-05
5,223,2010,"high",3541452,6.29685225156235e-05
6,14,2010,"high",2981142,4.69618689750438e-06
7,0,2010,"high",29700,0
8,16,2010,"high",967344,1.65401346366959e-05
9,316,2010,"high",1002378,0.000315250334704074
13,10,2010,"high",381732,2.61963890897279e-05
14,0,2010,"high",381174,0
78,214,2010,"high",2370510,9.02759321833698e-05
80,7,2010,"high",144534,4.84315109247651e-05
81,0,2010,"high",19776,0
1,1046,2011,"low",918960,0.00113824323147906
4,820,2011,"low",106716,0.00768394617489411
5,12014,2011,"low",3541452,0.0033923938542722
6,737,2011,"low",2981142,0.000247220695961481
7,0,2011,"low",29700,0
8,795,2011,"low",967344,0.00082183793976083
9,5581,2011,"low",1002378,0.00556775986703619
13,142,2011,"low",381732,0.000371988725074136
14,2,2011,"low",381174,5.24694758824054e-06
78,6767,2011,"low",2370510,0.00285465996768628
80,107,2011,"low",144534,0.000740310238421409
81,0,2011,"low",19776,0
1,42,2011,"medium",918960,4.57038391224863e-05
4,149,2011,"medium",106716,0.00139622924397466
5,457,2011,"medium",3541452,0.00012904311564861
6,0,2011,"medium",2981142,0
7,0,2011,"medium",29700,0
8,1,2011,"medium",967344,1.0337584147935e-06
9,305,2011,"medium",1002378,0.000304276430647919
13,5,2011,"medium",381732,1.30981945448639e-05
14,0,2011,"medium",381174,0
78,130,2011,"medium",2370510,5.48405195506452e-05
80,0,2011,"medium",144534,0
81,0,2011,"medium",19776,0
1,12,2011,"high",918960,1.30582397492818e-05
4,137,2011,"high",106716,0.00128378125117133
5,21,2011,"high",3541452,5.92977117860132e-06
6,8,2011,"high",2981142,2.6835353700025e-06
7,0,2011,"high",29700,0
8,35,2011,"high",967344,3.61815445177724e-05
9,201,2011,"high",1002378,0.000200523155935186
13,9,2011,"high",381732,2.35767501807551e-05
14,0,2011,"high",381174,0
78,3,2011,"high",2370510,1.26555045116874e-06
80,0,2011,"high",144534,0
81,0,2011,"high",19776,0
1,4008,2012,"low",918960,0.00436145207626012
4,682,2012,"low",106716,0.00639079425765583
5,9155,2012,"low",3541452,0.00258509786381405
6,1300,2012,"low",2981142,0.000436074497625407
7,0,2012,"low",29700,0
8,459,2012,"low",967344,0.000474495112390215
9,4991,2012,"low",1002378,0.00497915955856972
13,328,2012,"low",381732,0.000859241562143074
14,10,2012,"low",381174,2.62347379412027e-05
78,5697,2012,"low",2370510,0.00240328030676943
80,57,2012,"low",144534,0.000394370874673087
81,1,2012,"low",19776,5.05663430420712e-05
1,283,2012,"medium",918960,0.000307956820753896
4,83,2012,"medium",106716,0.000777765283556355
5,447,2012,"medium",3541452,0.000126219415087371
6,242,2012,"medium",2981142,8.11769449425757e-05
7,0,2012,"medium",29700,0
8,2,2012,"medium",967344,2.06751682958699e-06
9,193,2012,"medium",1002378,0.000192542134803437
13,11,2012,"medium",381732,2.88160279987007e-05
14,4,2012,"medium",381174,1.04938951764811e-05
78,109,2012,"medium",2370510,4.59816663924641e-05
80,3,2012,"medium",144534,2.07563618248993e-05
81,0,2012,"medium",19776,0
1,64,2012,"high",918960,6.96439453295029e-05
4,0,2012,"high",106716,0
5,85,2012,"high",3541452,2.40014547705291e-05
6,84,2012,"high",2981142,2.81771213850263e-05
7,0,2012,"high",29700,0
8,0,2012,"high",967344,0
9,86,2012,"high",1002378,8.57959771662985e-05
13,0,2012,"high",381732,0
14,0,2012,"high",381174,0
78,1,2012,"high",2370510,4.21850150389579e-07
80,0,2012,"high",144534,0
81,0,2012,"high",19776,0
1,2744,2013,"low",918960,0.00298598415600244
4,499,2013,"low",106716,0.00467596236740507
5,10223,2013,"low",3541452,0.00288666908375435
6,2692,2013,"low",2981142,0.000903009652005842
7,16,2013,"low",29700,0.000538720538720539
8,491,2013,"low",967344,0.000507575381663607
9,4868,2013,"low",1002378,0.00485645135866909
13,377,2013,"low",381732,0.000987603868682741
14,91,2013,"low",381174,0.000238736115264945
78,3151,2013,"low",2370510,0.00132924982387756
80,85,2013,"low",144534,0.000588096918372148
81,0,2013,"low",19776,0
1,94,2013,"medium",918960,0.000102289544702707
4,4,2013,"medium",106716,3.74826642677762e-05
5,165,2013,"medium",3541452,4.65910592604389e-05
6,225,2013,"medium",2981142,7.54744322813204e-05
7,0,2013,"medium",29700,0
8,114,2013,"medium",967344,0.000117848459286459
9,86,2013,"medium",1002378,8.57959771662985e-05
13,1,2013,"medium",381732,2.61963890897279e-06
14,0,2013,"medium",381174,0
78,40,2013,"medium",2370510,1.68740060155831e-05
80,3,2013,"medium",144534,2.07563618248993e-05
81,0,2013,"medium",19776,0
1,11,2013,"high",918960,1.19700531035083e-05
4,16,2013,"high",106716,0.000149930657071105
5,47,2013,"high",3541452,1.3271392637822e-05
6,23,2013,"high",2981142,7.71516418875719e-06
7,0,2013,"high",29700,0
8,0,2013,"high",967344,0
9,29,2013,"high",1002378,2.8931201602589e-05
13,1,2013,"high",381732,2.61963890897279e-06
14,0,2013,"high",381174,0
78,0,2013,"high",2370510,0
80,0,2013,"high",144534,0
81,0,2013,"high",19776,0
1,1272,2014,"low",918960,0.00138417341342387
4,1034,2014,"low",106716,0.00968926871322013
5,23287,2014,"low",3541452,0.00657555149695662
6,3651,2014,"low",2981142,0.00122469845448489
7,63,2014,"low",29700,0.00212121212121212
8,2147,2014,"low",967344,0.00221947931656164
9,6274,2014,"low",1002378,0.00625911582257392
13,1031,2014,"low",381732,0.00270084771515094
14,192,2014,"low",381174,0.000503706968471092
78,7289,2014,"low",2370510,0.00307486574618964
80,176,2014,"low",144534,0.00121770656039409
81,0,2014,"low",19776,0
1,10,2014,"medium",918960,1.08818664577348e-05
4,38,2014,"medium",106716,0.000356085310543873
5,823,2014,"medium",3541452,0.000232390556189947
6,577,2014,"medium",2981142,0.00019354998856143
7,12,2014,"medium",29700,0.000404040404040404
8,356,2014,"medium",967344,0.000368017995666485
9,224,2014,"medium",1002378,0.000223468591688964
13,97,2014,"medium",381732,0.00025410497417036
14,23,2014,"medium",381174,6.03398972647662e-05
78,44,2014,"medium",2370510,1.85614066171415e-05
80,8,2014,"medium",144534,5.53502981997316e-05
81,0,2014,"medium",19776,0
1,1,2014,"high",918960,1.08818664577348e-06
4,3,2014,"high",106716,2.81119982008321e-05
5,304,2014,"high",3541452,8.58404970616572e-05
6,44,2014,"high",2981142,1.47594445350138e-05
7,0,2014,"high",29700,0
8,107,2014,"high",967344,0.000110612150382904
9,1,2014,"high",1002378,9.97627641468588e-07
13,0,2014,"high",381732,0
14,11,2014,"high",381174,2.8858211735323e-05
78,47,2014,"high",2370510,1.98269570683102e-05
80,0,2014,"high",144534,0
81,0,2014,"high",19776,0
1,5381,2015,"low",918960,0.00585553234090711
4,1365,2015,"low",106716,0.0127909591813786
5,51110,2015,"low",3541452,0.0144319335684911
6,11431,2015,"low",2981142,0.00383443660181233
7,9,2015,"low",29700,0.000303030303030303
8,8940,2015,"low",967344,0.00924180022825386
9,10355,2015,"low",1002378,0.0103304342274072
13,219,2015,"low",381732,0.00057370092106504
14,765,2015,"low",381174,0.00200695745250201
78,16316,2015,"low",2370510,0.00688290705375636
80,560,2015,"low",144534,0.00387452087398121
81,1,2015,"low",19776,5.05663430420712e-05
1,328,2015,"medium",918960,0.000356925219813702
4,222,2015,"medium",106716,0.00208028786686158
5,14550,2015,"medium",3541452,0.00410848431660234
6,2412,2015,"medium",2981142,0.000809085914055754
7,0,2015,"medium",29700,0
8,3172,2015,"medium",967344,0.00327908169172497
9,1428,2015,"medium",1002378,0.00142461227201714
13,28,2015,"medium",381732,7.3349889451238e-05
14,1145,2015,"medium",381174,0.00300387749426771
78,625,2015,"medium",2370510,0.000263656343993487
80,20,2015,"medium",144534,0.000138375745499329
81,0,2015,"medium",19776,0
1,12,2015,"high",918960,1.30582397492818e-05
4,0,2015,"high",106716,0
5,14021,2015,"high",3541452,0.00395911055691281
6,3945,2015,"high",2981142,0.00132331837933248
7,0,2015,"high",29700,0
8,3166,2015,"high",967344,0.00327287914123621
9,1104,2015,"high",1002378,0.00110138091618132
13,0,2015,"high",381732,0
14,583,2015,"high",381174,0.00152948522197212
78,158,2015,"high",2370510,6.66523237615534e-05
80,20,2015,"high",144534,0.000138375745499329
81,0,2015,"high",19776,0
1,7297,2016,"low",918960,0.00794049795420911
4,1401,2016,"low",106716,0.0131283031597886
5,84984,2016,"low",3541452,0.0239969368496312
6,10901,2016,"low",2981142,0.00365665238354966
7,1,2016,"low",29700,3.36700336700337e-05
8,4767,2016,"low",967344,0.0049279263633206
9,20007,2016,"low",1002378,0.019959536222862
13,635,2016,"low",381732,0.00166347070719772
14,479,2016,"low",381174,0.00125664394738361
78,28384,2016,"low",2370510,0.0119737946686578
80,377,2016,"low",144534,0.00260838280266235
81,0,2016,"low",19776,0
1,12,2016,"medium",918960,1.30582397492818e-05
4,52,2016,"medium",106716,0.00048727463548109
5,21932,2016,"medium",3541452,0.00619294007090877
6,3528,2016,"medium",2981142,0.0011834390981711
7,0,2016,"medium",29700,0
8,1134,2016,"medium",967344,0.00117228204237583
9,2515,2016,"medium",1002378,0.0025090335182935
13,183,2016,"medium",381732,0.00047939392034202
14,48,2016,"medium",381174,0.000125926742117773
78,79,2016,"medium",2370510,3.33261618807767e-05
80,242,2016,"medium",144534,0.00167434652054188
81,0,2016,"medium",19776,0
1,0,2016,"high",918960,0
4,13,2016,"high",106716,0.000121818658870273
5,39912,2016,"high",3541452,0.011269953680016
6,6941,2016,"high",2981142,0.00232830237539842
7,3,2016,"high",29700,0.000101010101010101
8,767,2016,"high",967344,0.000792892704146612
9,944,2016,"high",1002378,0.000941760493546347
13,22,2016,"high",381732,5.76320559974013e-05
14,17,2016,"high",381174,4.45990545000446e-05
78,23,2016,"high",2370510,9.70255345896031e-06
80,0,2016,"high",144534,0
81,0,2016,"high",19776,0
